SiteId,SiteCity,Latitude,Longitude,
54295,Snertingdal,60.880385,10.3881821,
54295,Snertingdal,60.880385,10.3881821,
54295,Snertingdal,60.880385,10.3881821,
54295,Snertingdal,60.880385,10.3881821,
54295,Snertingdal,60.880385,10.3881821,
54295,Snertingdal,60.880385,10.3881821,
54295,Snertingdal,60.880385,10.3881821,
54295,Snertingdal,60.880385,10.3881821,
54295,Snertingdal,60.880385,10.3881821,
54295,Snertingdal,60.880385,10.3881821,
54295,Snertingdal,60.880385,10.3881821,
54295,Snertingdal,60.880385,10.3881821,
54295,Snertingdal,60.880385,10.3881821,
54214,Oslo,59.9139229,10.7976163,
54214,Oslo,59.9139229,10.7976163,
54214,Oslo,59.9139229,10.7976163,
54214,Oslo,59.9139229,10.7976163,
54214,Oslo,59.9139229,10.7976163,
54214,Oslo,59.9139229,10.7976163,
54214,Oslo,59.9139229,10.7976163,
54214,Oslo,59.9139229,10.7976163,
54214,Oslo,59.9139229,10.7976163,
54214,Oslo,59.9139229,10.7976163,
54214,Oslo,59.9139229,10.7976163,
54214,Oslo,59.9139229,10.7976163,
54214,Oslo,59.9139229,10.7976163,
54214,Oslo,59.9139229,10.7976163,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54189,Brøstadbotn,69.0914356,17.6958996,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54024,Alta,69.9601403,23.2292293,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
54064,Raufoss,60.728877,10.6142775,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
53309,Oslo,59.9286941,10.7502057,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54067,Rakkestad,59.4251492,11.3390882,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54069,Tjøme,59.1203393,10.3991552,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54066,Trondheim,63.4392253,10.4204259,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54218,Åkrehamn,59.256485,5.1952475,
54213,Oslo,59.9306684,10.8760363,
54213,Oslo,59.9306684,10.8760363,
54213,Oslo,59.9306684,10.8760363,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
54361,Mosjøen,65.8322127,13.205198,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
52966,Ski,59.720692,10.7935748,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54167,Bergen,60.3938455,5.3208696,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
54212,Gardermoen,60.165066,11.154351,
